chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL4438217,O=C(N[C@H]1CNc2cc(Cl)ccc2NC1=O)c1nnc(Cc2ccccc2)[nH]1,396.11015146400007,5,4,2.2114999999999996,Active
CHEMBL4522283,O=C(N[C@H]1CNc2cccc(F)c2NC1=O)c1nnc(Cc2ccccc2F)[nH]1,398.13028019200004,5,4,1.8362999999999998,Active
CHEMBL3787689,O=C(N[C@H]1CNc2ccccc2NC1=O)c1cc(Cc2ccccc2)on1,362.13789043599996,5,3,2.428,Active
CHEMBL3786293,O=C(N[C@H]1COc2ccccc2NC1=O)c1cc(Cc2ccccc2)on1,363.12190602400005,5,2,2.3949,Active
CHEMBL3786162,O=C(N[C@H]1COc2ccccc2NC1=O)c1cccc(Oc2ccccc2)c1,374.126657056,4,2,3.6084000000000014,Active
CHEMBL3109203,O=C(Nc1cccc(-c2c[nH]c3ncc(-c4ccccc4)cc23)c1)Nc1cccc([N+](=O)[O-])c1,449.148789468,4,3,6.449100000000004,Active
CHEMBL3109209,O=C(Nc1cccc(-c2c[nH]c3ncc(-c4cccnc4)cc23)c1)Nc1cc(C(F)(F)F)ccc1F,491.13692304400007,3,3,7.0938000000000025,Active
CHEMBL3109214,O=C(Nc1cccc(-c2c[nH]c3ncc(-c4cn[nH]c4)cc23)c1)Nc1cc(C(F)(F)F)ccc1F,480.132172012,3,4,6.421900000000002,Active
CHEMBL4465743,O=C(c1c[nH]nn1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,352.16477388,5,1,1.6162999999999996,Active
CHEMBL4583157,O=C(c1cc[nH]n1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,351.16952491200004,4,1,2.2213000000000003,Active
CHEMBL4588685,O=C(c1ccccc1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,361.179026976,3,0,3.4982000000000024,Active
CHEMBL4564157,O=C(c1ccccc1)N1N=CCC1c1ccccc1,250.110613068,2,0,3.2596000000000016,Active
CHEMBL4575848,O=C(c1ccccn1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,362.174275944,4,0,2.893200000000001,Active
CHEMBL4519892,O=C(c1ccccn1)N1N=CCC1c1ccccc1,251.105862036,3,0,2.654600000000001,Active
CHEMBL4548719,O=C(c1cccnc1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,362.174275944,4,0,2.893200000000001,Active
CHEMBL4554458,O=C(c1cccnc1)N1N=CCC1c1ccccc1,251.105862036,3,0,2.654600000000001,Active
CHEMBL4452678,O=C(c1ccncc1)N1N=CCC1c1ccccc1,251.105862036,3,0,2.654600000000001,Active
CHEMBL4524420,O=C(c1cn[nH]c1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,351.16952491200004,4,1,2.2213000000000003,Active
CHEMBL4548784,O=C(c1cnco1)N1CCC(C(=O)N2N=CC[C@H]2c2ccccc2)CC1,352.15354049999996,5,0,2.4862,Active
CHEMBL4584779,O=C(c1cocn1)N1CCC(C(=O)N2N=CCC2c2ccccc2)CC1,352.15354049999996,5,0,2.486200000000001,Active
CHEMBL4552893,O=C(c1cscn1)N1CCC(C(=O)N2N=CC[C@H]2c2ccccc2)CC1,368.13069687999996,5,0,2.9547000000000017,Active
CHEMBL4552106,CC#Cc1c(Oc2ccc(NC(=O)c3cccn(-c4ccc(F)cc4)c3=O)cc2F)ccnc1N,472.134696876,6,2,4.508900000000002,Inactive
CHEMBL4584741,CC(C)(C)C(=O)N1CCCC1c1ccccc1,231.162314292,1,0,3.396200000000002,Inactive
CHEMBL4577829,CC(C)(C)C(=O)N1CCCCC1c1ccccc1,245.177964356,1,0,3.7863000000000033,Inactive
CHEMBL4458681,CC(C)(C)C(=O)N1CCNCC1c1ccccc1,246.173213324,2,1,2.2056000000000004,Inactive
CHEMBL4464244,CC(C)(C)C(=O)N1CCOCC1c1ccccc1,247.157228912,2,0,2.632600000000001,Inactive
CHEMBL4455695,CC(C)(C)C(=O)N1CCSC1c1ccccc1,249.118735228,2,0,3.306700000000002,Inactive
CHEMBL4442060,CC(C)(C)C(=O)N1N=CC[C@@H]1c1ccccc1,230.141913196,2,0,2.991900000000002,Inactive
CHEMBL4463613,CC(C)(C)C(=O)n1nccc1-c1ccccc1,228.126263132,3,0,3.2364000000000015,Inactive
CHEMBL4797106,CC(C)CNc1nc2ccc([N+](=O)[O-])cc2[nH]1,234.111675688,4,2,2.5389999999999997,Inactive
CHEMBL4084200,CC(C)Cc1cc(C(=O)N[C@H]2COc3ccccc3N(C)C2=O)no1,343.153206152,5,1,2.0269,Inactive
CHEMBL4096996,CC(C)N(C(=O)N(C)Cc1cc(F)cc(F)c1F)C(C)C,302.160597952,1,0,3.7745000000000033,Inactive
CHEMBL4069797,CC(C)N(C)C(=O)N(C)Cc1cc(F)cc(F)c1F,274.129297824,1,0,2.9959000000000016,Inactive
CHEMBL4778912,CC(C)Nc1nc2ccc([N+](=O)[O-])cc2[nH]1,220.096025624,4,2,2.2913999999999994,Inactive
CHEMBL4278688,CC(C)c1cc(-c2nn(C)c3ncnc(N)c23)ccc1NC(=O)Cc1cccc(C(F)(F)F)c1,468.188544016,6,2,4.935900000000004,Inactive
CHEMBL4103563,CC1CCCC(C)N1C(=O)N(C)Cc1cc(F)cc(F)c1F,314.160597952,1,0,3.918600000000003,Inactive
CHEMBL4085631,CC1CCCCN1C(=O)N(C)Cc1cc(F)cc(F)c1F,300.144947888,1,0,3.5301000000000027,Inactive
CHEMBL4071625,CCC(C)(C)C(=O)N(C)C(C)(C)c1ccccc1,247.19361442,1,0,3.8163000000000027,Inactive
