"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1998112","COc1ccc(-c2cc3nccn3c(Nc3ccccc3C(N)=O)n2)cc1OC","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1969190","COc1ccc(-c2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)c2c(N)noc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1979093","COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973178","COc1ccc(-c2ccc(NC(=O)Nc3ccc(OC(F)(F)F)cc3)cc2)c2c(N)noc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL271381","COc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)noc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262618","C[C@H](N)CNc1cc2nc[nH]c(=O)c2c(Nc2cccc3cc[nH]c23)n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4103954","C[C@H]1CC[C@@H](c2nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c3c(N)nccn23)CN1C(=O)C1CC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3918580","Cc1c(-c2ccc(C(N)=O)c3[nH]c4cc(C(C)(C)O)ccc4c23)cccc1-n1cnc2ccccc2c1=O","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1968791","Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CC(CN2CCCC2)C1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL471795","Cc1c(Nc2c(C#N)cnc3sc(-c4ccc(CN(C)C)cc4)cc23)ccc2[nH]ccc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1080994","Cc1c(Nc2c(C#N)cncc2/C=C/c2cccc(S(=O)(=O)N3CCN(C)CC3)c2)ccc2[nH]ccc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262357","Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)cc4nc[nH]c(=O)c34)cccc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262620","Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCOC[C@@H]4N)cc4nc[nH]c(=O)c34)cccc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL371206","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL409349","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1993996","Cc1cc(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)ccc1F","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1986979","Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)c(F)c2)ccc1F","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL374044","Cc1cc(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL273187","Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)ccc1F","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL572878","Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3586447","Cc1cc2cn[nH]c2cc1-c1cccc2c(N)c(C(N)=O)nnc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1988075","Cc1ccc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4640401","Cc1ccc(C(=O)Nc2ccc(CN3CCN(C(=O)CCCc4cn(CCOCCOCCOCCNc5cccc6c5C(=O)N(C5CCC(=O)NC5=O)C6=O)nn4)CC3)c(C(F)(F)F)c2)cc1C#Cc1cnc2cccnn12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1088028","Cc1ccc(C(=O)Nc2cccc(Br)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076198","Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCCN(C)C)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076201","Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCN2CCN(C)CC2)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076200","Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCN2CCN(C)CC2)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076203","Cc1ccc(C(=O)Nc2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1ncnc(NCCCN2CCN(C)CC2)n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1088027","Cc1ccc(C(=O)Nc2cccc(OC(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL480222","Cc1ccc(CN(C)C)cc1-c1cc2c(Nc3ccc4[nH]ccc4c3C)c(C#N)cnc2s1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL223360","Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL271441","Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL262433","Cc1ccc(F)c(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2005828","Cc1ccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)cc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000335","Cc1ccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)cc1C","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1086860","Cc1ccc(NC(=O)c2cc(C3CC3)n[nH]2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1075628","Cc1ccc(NC(=O)c2cc(CN3CCN(C)CC3)n(C(C)(C)C)n2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3616960","Cc1ccc(NC(=O)c2cc(N3CCN(C)CC3)cc(C(F)(F)F)c2)cc1NC(=O)c1cnoc1C","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL205409","Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)c(F)c2)cc1Nc1nccc(-c2cccnc2)n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL941","Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076471","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCC2COCCN2)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076478","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCCN2CCN(C)CC2)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076477","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCN2CCN(C)CC2)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1076475","Cc1ccc(NC(=O)c2cccc(C(F)(F)F)c2)cc1Nc1nc2ccccc2n1-c1cc(NCCc2ccccn2)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1079422","Cc1ccc(NC(=O)c2cccc(Cl)c2)cc1Nc1nc2ccccc2n1-c1cc(N)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL398422","Cc1ccc2[nH]ncc2c1Nc1ccnc(Nc2cccc(C(N)=O)c2)n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1080299","Cc1cccc(C(=O)Nc2ccc(C)c(Nc3nc4ccccc4n3-c3cc(N)ncn3)c2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916883","Cc1cccc(Cl)c1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL473250","Cc1cccc(Cl)c1Nc1nc2ccccc2n1-c1cc(Nc2ccc(CCN3CCOCC3)cn2)ncn1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL272938","Cc1cccc(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1983963","Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1979577","Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CC(C)(C)N)cnc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1979883","Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN(C)C)cnc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1965988","Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN)cnc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973211","Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCCC5)cnc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982465","Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1994321","Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCNS(C)(=O)=O)cnc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL196363","Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1242373","Cc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1916887","Cc1cccc(O)c1Nc1nc2ccc(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","EC50","CHEMBL8030","Cc1cccc(Oc2cnc(O)nc2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1984586","Cc1ccccc1NC(=O)Nc1ccc(-c2coc3ncnc(N)c23)cc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1988838","Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL482967","Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1381197","Clc1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL302449","Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262622","Cn1cc2c(Nc3nc(N[C@@H]4CCOC[C@@H]4N)cc4cc[nH]c(=O)c34)cccc2n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1966836","Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4ccc(F)c(C(F)(F)F)c4)cc3)ccnc21","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1985888","Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccnc21","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1964692","Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)cncc21","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL404366","Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)cncc21","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1987034","N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL253969","NC(=O)c1c(OCc2c(F)cc(Br)cc2F)nsc1NC(=O)NCCCCN1CCCC1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2177736","NC(=O)c1cnc(N[C@@H]2CCCC[C@@H]2N)nc1Nc1cccc(-n2nccn2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL551024","NCc1ccc(-c2cnc3[nH]cc(-c4cccc(NC(=O)Nc5ccc(C(F)(F)F)cc5F)c4)c3c2)cc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1993424","NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262616","N[C@H]1CCCC[C@H]1Nc1cc2nc[nH]c(=O)c2c(Nc2cccc3[nH]ccc23)n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262356","N[C@H]1CCCC[C@H]1Nc1cc2nc[nH]c(=O)c2c(Nc2cccc3cc[nH]c23)n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262617","N[C@H]1COCC[C@H]1Nc1cc2nc[nH]c(=O)c2c(Nc2cccc3cc[nH]c23)n1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1988300","Nc1ccc(-c2csc3c(C=Cc4nc5ccccc5[nH]4)cnc(N)c23)cc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1980904","Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)c(F)c3)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000652","Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)c(F)c3)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL403402","Nc1n[nH]c2nccc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1965570","Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4ccccc4F)cc3)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1994938","Nc1ncc(C=CC(=O)NCCCn2ccnc2)c2scc(-c3ccc(Br)cc3)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4077588","Nc1nccn2c([C@@H]3CCCN(C4CCOCC4)C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4749037","Nc1nccn2c([C@@H]3CC[C@H]4COC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL4452230","Nc1ncnc2c1c(-c1ccc(CO)cc1)nn2CC(Cl)c1ccccc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL3578214","Nc1ncnc2c1c(-c1ccc(Cl)cc1)nn2CC(Cl)c1ccccc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL213505","Nc1ncnc2onc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1998585","Nc1ncnc2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1967531","Nc1ncnc2scc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1990583","Nc1ncnn2ccc(C(=O)Nc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL571546","O=C(Cc1ccc(-c2ccc(OCCN3CCOCC3)cc2)cn1)NCc1ccccc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1996979","O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1974416","O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1cccc(F)c1F","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL259084","O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1","Intermediate"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL296586","O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ccccc2N1","Intermediate"
